index,real-mod,which-found,clinet,server
698,AutoRegLib-1.7-53.jar,autoreglib, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
4485,balm-3.2.6.jar,balm, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
3434,architectury-4.12.94-forge.jar,architectury-api, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯å¯é€‰
938,Bookshelf-Forge-1.18.2-13.3.56.jar,bookshelf, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
2575,blueprint-1.18.2-5.5.0.jar,blueprint, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
2458,caelus-forge-1.18.1-3.0.0.2.jar,caelus, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
6522,aquatictorches-1.18-1.1.0.jar,aquatic-torches, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
2232,citadel-1.11.3-1.18.2.jar,citadel, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
3989,cardinal-components-api-4.2.0.jar,cardinal-components, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
2346,cloth-config-6.5.116-forge.jar,cloth-config, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯å¯é€‰
706,coroutil-forge-1.18.2-1.3.6.jar,coroutil, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
669,CraftTweaker-forge-1.18.2-9.1.211.jar,crafttweaker, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
2652,collective-1.18.2-7.7.jar,collective, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯å¯é€‰
1283,CreativeCore_FORGE_v2.11.27_mc1.18.2.jar,creativecore, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
7412,AnvilNeverTooExpensive-1.18-1.1.jar,nevertooexpensive, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
2029,curios-forge-1.18.2-5.0.9.2.jar,curios, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
8475,chefs-delight-1.0.2-forge-1.18.2.jar,chefs-delight, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
4142,cupboard-1.18.2-1.5.jar,clipboard, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
5009,DistantHorizons-2.2.0-a-1.18.2-forge-fabric.jar.disabled,distant-horizons, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
4985,expandability-6.0.0.jar,expandability, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
4053,fancymenu_forge_3.2.3_MC_1.18.2.jar,fancymenu, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯å¯é€‰
12028,embeddium-0.3.18+mc1.18.2.jar,embeddium, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
12822,embeddiumplus-1.18.2-v1.2.14.jar,embeddiumplus, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
3184,ftb-library-forge-1802.3.11-build.177.jar,ftb-library-, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
1423,ftb-quests-forge-1802.3.15-build.298.jar,ftb-quests-, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
8277,FriendlyFire-Forge-1.18.2-11.0.4.jar,friendly-fire, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
3205,JEITweaker-1.18.2-3.0.0.9.jar,jeitweaker, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
5838,feature_nbt_deadlock_be_gone_forge-2.0.0+1.18.2.jar,feature-nbt-deadlock-be-gone, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
855,JustEnoughResources-1.18.2-0.14.2.206.jar,just-enough-resources-jer, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
1290,Kiwi-1.18.2-forge-6.1.4.jar,kiwi, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
4213,konkrete_forge_1.8.0_MC_1.18-1.18.2.jar,konkrete, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
None,fdcookbook-1.2.1-beta-forge-1.18.2.jar,None
7734,JsonThings-1.18.2-0.4.15.jar,json-things, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
2890,kotlinforforge-3.12.0-all.jar,kotlin-for-, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯å¯é€‰
3407,lazydfu-1.0-1.18+.jar,lazydfu, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
11182,golemsarefriends-1.18.2-0.1.0.1.jar,golemsarefriends, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
7415,letmedespawn-1.18-forge-1.0.3.jar,let-me-despawn, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
4980,majrusz-library-1.18.2-5.1.2.jar,majrusz-library, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
13601,melody_forge_1.0.1_MC_1.18.2.jar,melody, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
5741,oculus-mc1.18.2-1.6.4.jar,oculus, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
9830,oceansdelight-1.0.0-1.18.2.jar,oceans-delight, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
3170,panorama,runorama, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
4580,PuzzlesLib-v3.5.9-1.18.2-Forge.jar,puzzles-lib, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
10311,modernworldcreation_forge_1.0.0_MC_1.18.2.jar,modernworldcreation, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
7756,Quit-Forge-1.18.2-1.0.1.jar,quit, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
1716,ScalingHealth-1.18.2-6.3.1+6.jar.disabled,scaling-health, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
4159,selene-1.18.2-1.17.16.jar,selene, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
1363,silent-lib-1.18.2-6.2.0.jar,silent-lib, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
13356,quark_delight_1.0.0_forge_1.18.2.jar,quark-delight, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
6793,Structory-1.18.2-1.0.2.jar,structory, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
None,reliquary-1.18.2-2.0.19.1161.jar,None
None,L_Enders_Cataclysm-0.51-changed_Them_-1.18.2.jar,None
4565,Tinkers'_Delight-1.18.2FORGE-1.0.2.1.jar,tinkers-delight, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
13747,tconjei-1.18.2-1.3.1.jar,tconjei, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
12476,structureessentials-1.18.2-3.0.jar,structure-essentials-, æœåŠ¡ç«¯éœ€è£…
11065,TinkersKatanas_v1.1.jar,tinkers-katanas, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
9720,Tinkers_Thinking-1.2.0.jar,tinkers-thinking, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
10502,tinkers_ingenuity-1.6.0.jar,tinkers_ingenuity, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
3851,whats-that-slot-forge-1.2.3+1.18.1.jar,whats-that-slot, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
9863,trade-cycling-forge-1.18.2-1.0.2.jar,trade-cycling, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
3372,YungsApi-1.18.2-Forge-2.2.9.jar,yungs-api, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
1480,[AIæ”¹è¿›] AI-Improvements-1.18.2-0.5.2.jar,ai-improvements, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯å¯é€‰
None,watut-forge-1.18.2-1.0.14.jar,None
1815,[FPSå‡é€Ÿå™¨] FpsReducer2-forge-1.18.2-2.0.jar,fps-reducer, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
459,[JEIç‰©å“ç®¡ç†å™¨] jei-1.18.2-forge-10.2.1.1006.jar,jei, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯å¯é€‰
3179,[FTB å›¢é˜Ÿ] ftb-teams-forge-1802.2.11-build.107.jar,ftb-teams-, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
2077,[JEIæ‰©å±•] jeiintegration_1.18.2-9.0.0.37.jar,jei-integration, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
2077,[JERé›†æˆ] JER-Integration-3.4.0.jar,jei-integration, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
4568,[Majruszçš„é…ä»¶] majruszs-accessories-1.18.2-1.2.3.jar,majruszs-accessories, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
7329,[TexTrueçš„Embeddiumè§†é¢‘ç•Œé¢] textrues_embeddium_options-0.1.1+mc1.18.2.jar,textrues-rubidium-options, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
1483,[Xaeroçš„ä¸–ç•Œåœ°å›¾] XaerosWorldMap_1.39.0_Forge_1.18.2.jar,xaeros-world-map, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯å¯é€‰
15979,TradeEnchantmentDisplay-forge-1.0.1+1.18.jar,trade-enchantment-display, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
1701,[Xaeroçš„å°åœ°å›¾] Xaeros_Minimap_24.4.0_Forge_1.18.2.jar,xaeros-minimap, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯å¯é€‰
2788,[YUNGçš„çŸ¿äº•ä¼˜åŒ–] YungsBetterMineshafts-1.18.2-Forge-2.2.jar,yungs-better-mineshafts-, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
883,[ä¸‡ç”¨çš®è‚¤è¡¥ä¸] CustomSkinLoader_ForgeV2-14.20.jar,customskinloader, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
None,[Majruszçš„è¿›é˜¶éš¾åº¦] majruszs-difficulty-1.18.2-1.8.1.jar,None
811,[ä¸‹ç•Œä¼ é€é—¨ä¿®æ­£] netherportalfix-forge-1.18.2-9.0.1.jar,netherportalfix, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
1339,[ä¼ é€çŸ³ç¢‘ï¼æŒ‡è·¯çŸ³] waystones-forge-1.18.2-10.2.2.jar,waystones, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
4563,[ä¸‹ç•Œä¹äº‹] NethersDelight-1.18.2-2.2.0.jar,nethers-delight, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
408,[å‚¨ç‰©æŠ½å±‰] StorageDrawers-1.18.2-10.3.0.jar,storage-drawers, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
4288,[å…ç¨é™„é­”] TaxFreeLevels-1.3.13-forge-1.20.2.jar,tax-free-levels, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
3170,[å…¨æ™¯å›¾] panorama-1.2.0-1.18.2.jar,runorama, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
12175,[YUNGçš„æœ«åœ°å²›å±¿ä¼˜åŒ–] YungsBetterEndIsland-1.18.2-Forge-1.0.jar,yungs-better-end-island, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
2820,[å†œå¤«ä¹äº‹] FarmersDelight-1.18.2-1.2.3.jar,farmers-delight, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
None,[ä¼¤å®³æ˜¾ç¤º] torohealth-1.18-forge-2.jar,None
5074,[å†°å±±] Iceberg-1.18.2-forge-1.0.49.jar,iceberg, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯å¯é€‰
2120,[åŒ é­‚æ‚ç‰©] Tinker-Things-1.1.0.jar,tinkers-things, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
None,[Windows é”®ç›˜ä¿®å¤] Windows Keyboard Fixes-forge-1.17-to-atleast-1.20-1.0.1-all.jar,None
4832,[å¯è§†æ€§èƒ½ä¾¦æµ‹] observable-2.2.3-forge.jar.disabled,observable, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
1501,[åˆæˆè¾…åŠ©] craftingtweaks-forge-1.18.2-14.0.9.jar,crafting-tweaks, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯å¯é€‰
