index,real-mod,which-found,clinet,server
3162,[å¶é—´ç©¿è¡Œ ğŸŒ³] PassableFoliage-1.18.2-forge-4.3.0.jar.disabled,passable-foliage, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
329,[åœ°å¹”] Mantle-1.18.2-1.9.50.jar,mantle, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
2353,[å“¥å¸ƒæ—å•†äºº] goblintraders-1.8.0-1.18.2.jar,goblin-traders, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
None,[åŒ é­‚] TConstruct-1.18.2-3.7.1.155.jar,None
1893,[åƒåœ¾æ§½] trashslot-forge-1.18.2-11.0.3.jar,trashslot, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
4647,[åšå›ºåœ°ç‰¢] stalwart-dungeons-1.18.2-1.2.8.jar,stalwart-dungeons, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
527,[å¤¸å…‹] Quark-3.2-358.jar,quark, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
527,[å¤¸å…‹] Quark-3.2-358.jar.disabled,quark, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
None,[åŒ é­‚è“å›¾] tconplanner-1.18.2-1.2.0.jar,None
2049,[å¤±è½åºŸå¢Ÿ] Rex's-AdditionalStructures-1.18.2-(v.3.1.1).jar,additional-structures, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
9114,[å­˜å‚¨æ ‡ç­¾] labels-1.18.2-1.0.jar,labels, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
4228,[å­˜æ¡£ç½®é¡¶] cherishedworlds-forge-1.18-5.1.1.0.jar,cherished-worlds, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
3058,[å®ä½“æ¸²æŸ“æœºåˆ¶ä¼˜åŒ–] entityculling-forge-1.6.1-mc1.18.2.jar,entity-culling, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
2012,[å®¢æˆ·ç«¯å¾®è°ƒ] clienttweaks-forge-1.18.1-7.1.0.jar,client-tweaks, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
2264,[å±æ€§ä¿®å¤] AttributeFix-Forge-1.18.2-14.0.2.jar,attributefix, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
1388,[å¸•ç§‹è‰æ‰‹å†Œ] Patchouli-1.18.2-71.1.jar,patchouli, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
2441,[å´©æºƒä¼˜åŒ–] notenoughcrashes-4.2.0+1.18.2-forge.jar,not-enough-crashes, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯å¯é€‰
3455,[å¹²å‡€åˆ©è½] cleancut-mc1.18.2-4.0-forge.jar,cleancut, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
None,[åœ°ç‰¢æµ®ç°ä¹‹æ—¶] DungeonsArise-1.18.2-2.1.52-release.jar,None
3545,[å»ºç­‘æ‰‹æ–] constructionwand-1.18.2-2.9.jar,construction-wand, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
1842,[æç¤º] Tips-Forge-1.18.2-5.0.11.jar,sips, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
3131,[æŠ¤ç”²ä¸Šé™çªç ´] overloadedarmorbar-1.18.2-6.1.jar,overloaded-armor-bar, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
5216,[æ‹¾å–æç¤º] PickUpNotifier-v3.2.1-1.18.2-Forge.jar,pick-up-notifier, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯å¯é€‰
3303,[æ˜Ÿå…‰] starlight-1.0.2+forge.546ae87.jar,starlight-, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
4395,[æ¢é™©è€…æŒ‡å—é’ˆ] ExplorersCompass-1.18.2-1.3.0-forge.jar,explorers-compass, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
5519,[æ— é™é™„é­”ä¿®å¤] BowInfinityFix-1.18.x-rv11.jar,bow-infinity-fix, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
3027,[æ›´å¤šç†”ç‚‰] ironfurnaces-1.18.2-3.3.3.jar,iron-furnaces, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
3072,[æ›´å¥½çš„åˆ·æ€ªç¬¼æ§åˆ¶] betterspawnercontrol-1.18.2-4.3.jar,better-spawner-control, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
2950,[æ›´å¥½çš„å»¶è¿Ÿæ˜¾ç¤º] BetterPingDisplay-1.18.2-1.1.jar,better-ping-display, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
None,[æš®è‰²æ£®æ—] twilightforest-1.18.2-4.1.1494-universal.jar,None
5792,[æ›´å¥½çš„æ¨¡ç»„æŒ‰é’®] BetterModsButton-v3.2.4-1.18.2-Forge.jar,better-mods-button, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
1530,[æ›´å¥½çš„è¿›åº¦] BetterAdvancements-1.18.2-0.1.2.125.jar,better-advancements, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
4498,[æ›´é«˜çº§è”æœºè®¾ç½®] mcwifipnp-1.7.3-1.18.2-forge.jar,mcwifipnp, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
None,[æš®è‰²ä¹äº‹] TwilightDelight-forge-1.18.2-1.2.0-Beta.jar,None
3452,[æœˆäº®äº‹ä»¶] Enhanced_Celestials-forge-1.18.2-2.0.7.jar,enhanced-celestials, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
6298,[æœ«åœ°ä¹äº‹] ends_delight-1.18.2-1.2.1.jar,ends-delight, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
1173,[æ ‘å¶å¿«é€Ÿè…çƒ‚] FastLeafDecay-28.jar,fast-leaf-decay, å®¢æˆ·ç«¯æ— æ•ˆ, æœåŠ¡ç«¯éœ€è£…
6298,[æœ«å½±ä¹äº‹] endersdelight-1.18.2-1.2.1.jar,ends-delight, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
None,[æœ«åœ°ï¼šåˆ›ä¸–] endrem_forge-5.2.2-R-1.18.2.jar,None
None,[æš®è‰²ä¹äº‹ï¼šå†°é›ªè±ªé¥®] TwilightDelightFrozenPride-forge-1.18.2-1.0.0.jar,None
2092,[æ²»æ„ˆè¥ç«] healingcampfire-1.18.2-5.2.jar,healing-campfire, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
1360,[æ¸¸æˆé˜¶æ®µ] GameStages-Forge-1.18.2-8.1.3.jar,game-stages, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
4339,[æ²¡æœ‰å²è±å§†çš„è¶…å¹³å¦ä¸–ç•Œ] superflatworldnoslimes-1.18.2-3.1.jar,superflat-world-no-slimes, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
4936,[ç«æŠŠå¼“] [1.18.x][Forge]TorchBowMod_v1.1.jar,torchbowmod, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
6769,[æ²¡æœ‰é…æ–¹ä¹¦é‡åˆ¶ç‰ˆ] norecipebookreborn-1.0.5.jar.disabled,no-recipe-book-reborn, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
1605,[ç‰©å“è¿‡æ»¤å™¨] item-filters-forge-1802.2.8-build.50.jar,item-filters, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
None,[ç‰©å“æ HUD+] invhud.forge.1.18.2-3.4.18.jar,None
3482,[ç‰ ğŸ”] Jade-1.18.2-forge-5.3.2.jar,jade, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯å¯é€‰
6881,[ç‰©å“ç‰©ç†æ‰è½] ItemPhysicLite_FORGE_v1.5.1_mc1.18.2.jar,itemphysic-lite, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
1914,[ç©å®¶æ•‘æ´] PlayerRevive_FORGE_v2.0.14_mc1.18.2.jar.disabled,playerrevive, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
None,[æ°ªForgeç‰ˆ] krypton-0.1.10-SNAPSHOT.jar,None
4514,[ç°ä»£åŒ– UI] ModernUI-Forge-1.18.2-3.10.1.1-universal.jar,modernxl, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
11714,[ç‰©å“é«˜äº®] Highlighter-1.18.1-1.1.2.jar,highlight, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
8714,[ç°ä»£åŒ–ä¿®å¤] modernfix-forge-5.18.0+mc1.18.2.jar,modernfix, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯å¯é€‰
3448,[ç¦ç”¨å®éªŒæ€§è®¾ç½®è­¦å‘Š] shutupexperimentalsettings-1.0.5.jar,shutup-experimental-settings, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
6324,[ç²¾å¦™å­˜å‚¨] sophisticatedstorage-1.18.2-0.9.7.764.jar,sophisticated-core, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
2118,[ç»éªŒä¹‹ä¹¦] xptome-1.18.2-2.1.7.jar,xp-tome, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
3739,[ç²¾å¦™èƒŒåŒ…] sophisticatedbackpacks-1.18.2-3.20.2.1036.jar,sophisticated-backpacks, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
6324,[ç²¾å¦™æ ¸å¿ƒ] sophisticatedcore-1.18.2-0.6.4.586.jar,sophisticated-core, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
1188,[è‡ªåŠ¨æ±‰åŒ–æ›´æ–°] I18nUpdateMod-3.5.5-all.jar,i18nupdatemod, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
1047,[è‡ªå®šä¹‰å‡†å¿ƒ] custom-crosshair-mod-v1.4.0-forge-mc1.18.2.jar,custom-crosshair-mod, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
None,[ç›”ç”²éŸ§æ€§æ˜¾ç¤º] toughnessbar-1.18.2-7.jar,None
744,[è‹¹æœçš®] appleskin-forge-mc1.18.2-2.5.1.jar,appleskin, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯å¯é€‰
5295,[è™šç©ºå›¾è…¾] voidtotem-forge-1.18.2-1.3.1.jar,voidtotem, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
4518,[ç»“æ„å˜ä½“] repurposed_structures_forge-5.1.15+1.18.2.jar,repurposed-structures, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯éœ€è£…
1139,[è¯•éªŒå‡äºº] MmmMmmMmmMmm-1.18.2-1.5.2.jar,mmmmmmmmmmmm, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
5532,[è‡ªå®šä¹‰æ¸¸æˆåŠ è½½ç•Œé¢] drippyloadingscreen_forge_3.0.1_MC_1.18.2.jar,drippy-loading-screen, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
12555,[èµ„æºåŒ…æƒ°æ€§é‡è½½ï¼æŠ‘éªŒæ€ è½½] 0Pack2Reload-Forge-1.18.2-1.0.0.jar,opack2reload, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
None,[è‡ªå®šä¹‰å…‰æ ‡] ForgeCustomCursorMod-1.18-1.3.0.1.jar,None
3004,[è¿é”ç ´å] ftb-ultimine-forge-1802.3.4-build.93.jar.disabled,ftb-ultimine-, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
3007,[é—ä½“] corpse-1.18.2-1.0.2.jar,corpse, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
12691,[è¢«åŠ¨æœç´¢æ ] PassiveSearchBar+Forge+1.18.2-1.19.2-1.0.0.jar,passive-searchbar, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
3212,[é‚£ä¸å‹’æ–¯é£å‘³] neapolitan-1.18.2-3.0.0.jar,neapolitan, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯éœ€è£…
None,[è¾¹åˆ’è¾¹çœ‹] Boat-Item-View-Forge-1.18-0.0.3.jar,None
3651,[é…ç½®ç•Œé¢] configured-2.0.1-1.18.2.jar,configured, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯å¯é€‰
1191,[é”®ä½å†²çªæ˜¾ç¤º] Controlling-forge-1.18.2-9.0+23.jar,controlling, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
295,[é•ï¼é“·ï¼šåŠ¨æ€å…‰æº] dynamiclightsreforged-1.18.2_v1.3.3.jar,dynamic-lights, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯å¯é€‰
3888,[é“æ°§ä½“ç£èŠ¯] ferritecore-4.2.2-forge.jar,ferritecore, å®¢æˆ·ç«¯å¯é€‰, æœåŠ¡ç«¯å¯é€‰
1162,[é¼ æ ‡æ‰‹åŠ¿] MouseTweaks-forge-mc1.18-2.21.jar,mouse-tweaks, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
1945,[é™„é­”æè¿°] EnchantmentDescriptions-Forge-1.18.2-10.0.17.jar,enchantment-descriptions, å®¢æˆ·ç«¯éœ€è£…, æœåŠ¡ç«¯æ— æ•ˆ
None,[é€šç”¨æ‹¼éŸ³æœç´¢] jecharacters-1.18.2-forge-4.5.9.jar,None
None,[é˜ç¿…æ’æ§½] curiouselytra-forge-1.18.2-5.0.2.0.jar,None
